"","PROBEID","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2819_at","2819_at","2819","GPD1","glycerol-3-phosphate dehydrogenase 1",0.104331293166666,9.244728541,0.997047740793673,0.333031881684052,0.748133106047869,-5.44805012493877
"79191_at","79191_at","79191","IRX3","iroquois homeobox 3",-0.0718298027499982,4.68146871355556,-0.996714004960794,0.333189141943856,0.748364971370084,-5.44835826017441
"100129075_at","100129075_at","100129075","KTN1-AS1","KTN1 antisense RNA 1",-0.0812854129166647,4.23397731351852,-0.996279021724108,0.333394189739818,0.748577141124032,-5.44875974011354
"284439_at","284439_at","284439","SLC25A42","solute carrier family 25 member 42",-0.0735233770833323,7.31696257192593,-0.996222597750124,0.333420794087795,0.748577141124032,-5.44881180691132
"81887_at","81887_at","81887","LAS1L","LAS1 like ribosome biogenesis factor",-0.0573502389166674,6.01739616411111,-0.996123585862631,0.3334674825885,0.748577141124032,-5.44890316663062
"6697_at","6697_at","6697","SPR","sepiapterin reductase",-0.066606833499999,6.31205411377778,-0.996054956341909,0.333499847157807,0.748577141124032,-5.44896648741124
"348932_at","348932_at","348932","SLC6A18","solute carrier family 6 member 18",-0.0584393997499992,3.92179201966667,-0.995911784080736,0.333567372000401,0.748607358199279,-5.44909857243805
"3166_at","3166_at","3166","HMX1","H6 family homeobox 1",0.061344819166667,4.4582511037037,0.995532597864047,0.333746255486787,0.748887441213019,-5.44944831389835
"93058_at","93058_at","93058","COQ10A","coenzyme Q10A",0.0727178261666737,9.57577423722222,0.994941675965463,0.334025161324458,0.749250035016492,-5.44999311580464
"652991_at","652991_at","652991","SKOR2","SKI family transcriptional corepressor 2",0.0676847010833326,4.06499239362963,0.994935245427572,0.33402819733985,0.749250035016492,-5.44999904289058
"11015_at","11015_at","11015","KDELR3","KDEL endoplasmic reticulum protein retention receptor 3",0.140775802499999,4.36534867166667,0.994846336951289,0.334070175214258,0.749250035016492,-5.45008098719884
"9649_at","9649_at","9649","RALGPS1","Ral GEF with PH domain and SH3 binding motif 1",0.0674180330000009,5.50565366503704,0.994468853286345,0.334248444385629,0.749528454964826,-5.45042883099853
"11070_at","11070_at","11070","TMEM115","transmembrane protein 115",0.065029875166668,7.08400091962963,0.994189684338128,0.334380326859968,0.749702782712107,-5.450686005039
"5425_at","5425_at","5425","POLD2","DNA polymerase delta 2, accessory subunit",-0.0549945449166707,7.85048662822222,-0.993965595469927,0.334486215404363,0.749818783342109,-5.45089239265443
"677808_at","677808_at","677808","SNORA23","small nucleolar RNA, H/ACA box 23",0.126702690583331,10.0804713007037,0.993789002692476,0.334569677286496,0.749884480638736,-5.45105500716671
"2258_at","2258_at","2258","FGF13","fibroblast growth factor 13",-0.0663533400000009,5.13015468262963,-0.993345565354025,0.334779320777926,0.75023292681857,-5.45146323202889
"10412_at","10412_at","10412","NSA2","NSA2 ribosome biogenesis factor",0.0577788553333267,9.43335072240741,0.992744158633047,0.335063795013749,0.75058697539114,-5.45201662615121
"9320_at","9320_at","9320","TRIP12","thyroid hormone receptor interactor 12",-0.0597465339166678,8.75408803718519,-0.992702382913404,0.335083561860016,0.75058697539114,-5.45205505580352
"200312_at","200312_at","200312","RNF215","ring finger protein 215",-0.0652087386666649,4.8132674017037,-0.992667798866356,0.33509992647274,0.75058697539114,-5.45208686873083
"10401_at","10401_at","10401","PIAS3","protein inhibitor of activated STAT 3",0.0769629826666662,5.95930513703704,0.992036682451129,0.335398659328496,0.751113400420831,-5.45266724433643
"23753_at","23753_at","23753","SDF2L1","stromal cell derived factor 2 like 1",-0.0858314051666671,4.31278948288889,-0.991942117816127,0.335443436715709,0.751113400420831,-5.45275417813873
"1186_at","1186_at","1186","CLCN7","chloride voltage-gated channel 7",-0.069699729416663,6.35980717862963,-0.991654592294482,0.335579609015079,0.751296822317186,-5.45301845717565
"644314_at","644314_at","644314","MT1IP","metallothionein 1I, pseudogene",0.0934716349999984,6.30616145285185,0.991429872219082,0.335686063669099,0.751413663696413,-5.45322496165514
"7142_at","7142_at","7142","TNP2","transition protein 2",0.0576861654999981,5.0247573902963,0.990969709067998,0.335904126778548,0.751760987491248,-5.45364769588357
"283234_at","283234_at","283234","CCDC88B","coiled-coil domain containing 88B",-0.0779051559166666,4.23661789248148,-0.990718342570605,0.336023286925622,0.751760987491248,-5.45387854368559
"84705_at","84705_at","84705","GTPBP3","GTP binding protein 3, mitochondrial",-0.0642551704166667,5.03063419755556,-0.990540944191946,0.33610740040972,0.751760987491248,-5.45404143025434
"9242_at","9242_at","9242","MSC","musculin",0.115130161749999,4.21450921107407,0.990501923930064,0.336125903861699,0.751760987491248,-5.45407725507676
"10227_at","10227_at","10227","MFSD10","major facilitator superfamily domain containing 10",0.0638909315833338,6.03284527888889,0.990457234238271,0.336147096643226,0.751760987491248,-5.45411828352305
"84681_at","84681_at","84681","HINT2","histidine triad nucleotide binding protein 2",-0.0675914596666658,8.94126525940741,-0.990321271870605,0.336211578601068,0.751760987491248,-5.45424309702354
"100033820_at","100033820_at","100033820","SNORD116-28","small nucleolar RNA, C/D box 116-28",0.118522549833334,4.56421210477778,0.990300858633269,0.336221260600368,0.751760987491248,-5.45426183508009
"3889_at","3889_at","3889","KRT83","keratin 83",0.104094484583332,4.06713069833333,0.989853678744756,0.336433407201413,0.751910939946832,-5.45467223252412
"23108_at","23108_at","23108","RAP1GAP2","RAP1 GTPase activating protein 2",0.0686493776666657,4.08493478155556,0.98984136550628,0.33643925005486,0.751910939946832,-5.45468353063776
"6229_at","6229_at","6229","RPS24","ribosomal protein S24",0.0911794645833321,7.88060795740741,0.989708618022052,0.336502245654804,0.751910939946832,-5.45480532632978
"113278_at","113278_at","113278","SLC52A3","solute carrier family 52 member 3",-0.0702891281666664,4.08905461159259,-0.989631084445172,0.336539043211411,0.751910939946832,-5.4548764566602
"220213_at","220213_at","220213","OTUD1","OTU deubiquitinase 1",-0.249600404666664,8.52232317051852,-0.989587282625828,0.336559832872858,0.751910939946832,-5.45491663886048
"11222_at","11222_at","11222","MRPL3","mitochondrial ribosomal protein L3",-0.0525208663333352,8.01833034640741,-0.989443565794387,0.336628051542016,0.751928939678466,-5.45504846847002
"654322_at","654322_at","654322","SNORA13","small nucleolar RNA, H/ACA box 13",0.116276482583334,3.6884262092963,0.989341522024785,0.336676494981331,0.751928939678466,-5.45514206167808
"6517_at","6517_at","6517","SLC2A4","solute carrier family 2 member 4",0.0558287667499986,9.48528587288889,0.988750557896884,0.336957140840879,0.752434370137664,-5.45568391906381
"8943_at","8943_at","8943","AP3D1","adaptor related protein complex 3 subunit delta 1",-0.0614982500833356,7.85320917103704,-0.988542934545011,0.337055779102614,0.752495074313476,-5.45587422206409
"221908_at","221908_at","221908","PPP1R35","protein phosphatase 1 regulatory subunit 35",-0.0695154314166659,5.28118741896296,-0.988464572896182,0.337093012635696,0.752495074313476,-5.45594603747937
"22905_at","22905_at","22905","EPN2","epsin 2",0.0615959070833334,6.40532948122222,0.988129340267495,0.337252331004381,0.752704735035979,-5.45625320858459
"23475_at","23475_at","23475","QPRT","quinolinate phosphoribosyltransferase",-0.0632465243333371,5.22660741559259,-0.988038206712908,0.337295651108417,0.752704735035979,-5.45633669770059
"51599_at","51599_at","51599","LSR","lipolysis stimulated lipoprotein receptor",0.0679547879166682,4.51483997777778,0.987894693238076,0.337363877793674,0.752722074683016,-5.45646815926795
"654342_at","654342_at","654342","LSP1P4","LSP1 pseudogene 4",0.149800945833331,5.84045695459259,0.987793184675232,0.337412141081641,0.752722074683016,-5.4565611332351
"23378_at","23378_at","23378","RRP8","ribosomal RNA processing 8",-0.0597415611666676,5.57999654374074,-0.987467834145519,0.337566864989482,0.752782667470474,-5.45685907235621
"55626_at","55626_at","55626","AMBRA1","autophagy and beclin 1 regulator 1",-0.0454267087500009,6.60810529214815,-0.987314940382533,0.337639592441777,0.752782667470474,-5.45699905466017
"84767_at","84767_at","84767","TRIM51","tripartite motif-containing 51",-0.10765272,4.13737286474074,-0.987267359872228,0.337662227454498,0.752782667470474,-5.45704261323066
"3704_at","3704_at","3704","ITPA","inosine triphosphatase",-0.0802468011666653,4.86976780451852,-0.987169385854859,0.337708839033218,0.752782667470474,-5.45713229976304
"3494_at","3494_at","3494","IGHA2","immunoglobulin heavy constant alpha 2 (A2m marker)",-0.129796668083335,4.2238357507037,-0.987164583833119,0.337711123732692,0.752782667470474,-5.45713669538688
"51373_at","51373_at","51373","MRPS17","mitochondrial ribosomal protein S17",-0.0810992467500018,6.50346617574074,-0.986880716561563,0.337846200994485,0.752892908984529,-5.45739650533122
"65980_at","65980_at","65980","BRD9","bromodomain containing 9",-0.0737727273333366,6.33039308337037,-0.986832130074265,0.337869324505659,0.752892908984529,-5.4574409675875
"64218_at","64218_at","64218","SEMA4A","semaphorin 4A",0.0578081435,3.94265240259259,0.986449901331719,0.338051275347365,0.752965354272572,-5.45779068382483
"199221_at","199221_at","199221","DZIP1L","DAZ interacting zinc finger protein 1 like",-0.0583137708333346,3.87345228744444,-0.986377419949521,0.338085786125411,0.752965354272572,-5.4578569864501
"89792_at","89792_at","89792","GAL3ST3","galactose-3-O-sulfotransferase 3",0.0823153713333333,4.09857011611111,0.986335411216711,0.338105789000625,0.752965354272572,-5.45789541213598
"10254_at","10254_at","10254","STAM2","signal transducing adaptor molecule 2",-0.0641448890000014,7.03598541777778,-0.986273524799093,0.338135258345043,0.752965354272572,-5.45795201745384
"653_at","653_at","653","BMP5","bone morphogenetic protein 5",0.0940723859999952,5.845705381,0.986152765706681,0.338192767124163,0.752965354272572,-5.45806246251271
"3621_at","3621_at","3621","ING1","inhibitor of growth family member 1",-0.0618506366666649,4.59481765344444,-0.986078579114697,0.338228100207655,0.752965354272572,-5.45813030691821
"257160_at","257160_at","257160","RNF214","ring finger protein 214",-0.0704046322499989,6.19112140844444,-0.985882748303368,0.338321381606192,0.753006932883792,-5.45830937461078
"10636_at","10636_at","10636","RGS14","regulator of G protein signaling 14",0.0697377999999995,5.16810290977778,0.985804864716022,0.33835848542963,0.753006932883792,-5.45838058265025
"126792_at","126792_at","126792","B3GALT6","beta-1,3-galactosyltransferase 6",0.0683012710833353,5.03490671359259,0.985581971889467,0.338464687576477,0.753006932883792,-5.45858434351559
"219699_at","219699_at","219699","UNC5B","unc-5 netrin receptor B",0.0677587069166634,5.0860880052963,0.985470903626024,0.338517617196619,0.753006932883792,-5.45868586309596
"10121_at","10121_at","10121","ACTR1A","actin related protein 1A",-0.0547617418333335,8.35830357085185,-0.985468674270146,0.338518679656359,0.753006932883792,-5.45868790068798
"57703_at","57703_at","57703","CWC22","CWC22 spliceosome associated protein homolog",-0.0639298281666667,6.61025112055556,-0.985348955675883,0.338575738219022,0.753012889032893,-5.45879731540709
"83478_at","83478_at","83478","ARHGAP24","Rho GTPase activating protein 24",0.109929433499998,6.11227491303704,0.985168456797549,0.338661777756612,0.75308328835648,-5.45896225705452
"80321_at","80321_at","80321","CEP70","centrosomal protein 70",-0.077132141166663,6.34944550974074,-0.984946571107641,0.338767566407435,0.753151224532957,-5.45916498187737
"387521_at","387521_at","387521","PEDS1","plasmanylethanolamine desaturase 1",0.097263535499998,5.70038234614815,0.984876224340866,0.338801110537719,0.753151224532957,-5.4592292454673
"6469_at","6469_at","6469","SHH","sonic hedgehog signaling molecule",-0.0783622370833341,4.01698536055556,-0.984650467430694,0.338908776116323,0.753153161551164,-5.4594354529097
"23746_at","23746_at","23746","AIPL1","aryl hydrocarbon receptor interacting protein like 1",-0.0764702529999997,4.07172759133333,-0.984569808432442,0.338947248959456,0.753153161551164,-5.45950911711939
"55175_at","55175_at","55175","KLHL11","kelch like family member 11",-0.0865910891666628,4.8719323957037,-0.984440595198122,0.339008887649827,0.753153161551164,-5.45962711382899
"81545_at","81545_at","81545","FBXO38","F-box protein 38",0.0561749222499985,7.07740988822222,0.984365011367821,0.339044947104815,0.753153161551164,-5.45969613017582
"8328_at","8328_at","8328","GFI1B","growth factor independent 1B transcriptional repressor",-0.0490777048333317,4.70803209537037,-0.984304249524183,0.339073937250665,0.753153161551164,-5.4597516090315
"83723_at","83723_at","83723","TLCD3B","TLC domain containing 3B",0.0625218424166709,5.32382655833333,0.98400993836803,0.339214380932302,0.753207975665241,-5.46002028832876
"6723_at","6723_at","6723","SRM","spermidine synthase",0.0529855455833328,8.4967172297037,0.983991074319152,0.339223384143467,0.753207975665241,-5.46003750707229
"54554_at","54554_at","54554","WDR5B","WD repeat domain 5B",-0.0784388993333343,5.12453618759259,-0.983910587192408,0.339261799972854,0.753207975665241,-5.46011097091392
"140545_at","140545_at","140545","RNF32","ring finger protein 32",-0.0611119046666664,4.01002727240741,-0.983737465595942,0.339344439784712,0.753270672923838,-5.46026896800901
"407018_at","407018_at","407018","MIR27A","microRNA 27a",0.0848383199166678,5.148495564,0.983506587694803,0.339454671583645,0.753394588462692,-5.4604796374665
"23197_at","23197_at","23197","FAF2","Fas associated factor family member 2",-0.048326194416668,6.99943377155556,-0.98339211114879,0.339509337287162,0.753395159201175,-5.46058407785681
"57403_at","57403_at","57403","RAB22A","RAB22A, member RAS oncogene family",0.0540061535833338,6.23522459918519,0.982905760936023,0.339741651652298,0.753789881498055,-5.46102767021668
"26821_at","26821_at","26821","SNORA74A","small nucleolar RNA, H/ACA box 74A",0.220156600999998,4.32873376859259,0.982732500697935,0.339824439563836,0.753829342974545,-5.46118565138992
"117166_at","117166_at","117166","WFIKKN1","WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1",0.0677092835000002,3.99261509203704,0.982487016697639,0.339941761911107,0.753829342974545,-5.46140944516481
"80233_at","80233_at","80233","FAAP100","FA core complex associated protein 100",0.0585938178333327,5.81389079792593,0.982473815148748,0.339948072032887,0.753829342974545,-5.46142147886723
"54757_at","54757_at","54757","FAM20A","FAM20A golgi associated secretory pathway pseudokinase",0.104189677083335,3.89210548377778,0.982298593052335,0.340031833061322,0.753829342974545,-5.46158118680877
"7405_at","7405_at","7405","UVRAG","UV radiation resistance associated",-0.0478138621666666,7.59318257681482,-0.982190454868063,0.340083533325863,0.753829342974545,-5.46167973790406
"84501_at","84501_at","84501","SPIRE2","spire type actin nucleation factor 2",-0.0534400494166674,4.62452548607407,-0.98207749797373,0.340137543264661,0.753829342974545,-5.46178267028128
"91272_at","91272_at","91272","BOD1","biorientation of chromosomes in cell division 1",0.0527551953333329,7.6628681867037,0.982057009728366,0.340147340289844,0.753829342974545,-5.46180133914975
"79823_at","79823_at","79823","CAMKMT","calmodulin-lysine N-methyltransferase",-0.0753227512500025,5.88400279003704,-0.981903017466255,0.34022098230071,0.753829342974545,-5.46194164574631
"84695_at","84695_at","84695","LOXL3","lysyl oxidase like 3",0.0822595763333323,3.99435269759259,0.98173011877005,0.340303679023509,0.753829342974545,-5.46209915538265
